OTU;Cytokine;Rho;PValue;Taxon;qvalue
ASV1;enrol_sCD14.ngml.;0.0830913241065348;0.739321488291753;Lactobacillus_iners;0.997416171187662
ASV2;enrol_sCD14.ngml.;-0.173467211609907;0.941318830548216;Bifidobacterium_388775_Bifidobacterium leopoldii;0.997416171187662
ASV4;enrol_sCD14.ngml.;0.136716335560466;0.922353316237708;Bifidobacterium_388775_Bifidobacterium vaginale;0.997416171187662
ASV5;enrol_sCD14.ngml.;-0.245503017615414;0.539570567427344;Lactobacillus_crispatus;0.997416171187662
ASV7;enrol_sCD14.ngml.;-0.117016971010026;0.0438608016138321;Fannyhessea_vaginae;0.924363795435198
ASV8;enrol_sCD14.ngml.;0.100652520318683;0.590726693946564;UBA629_sp005465875;0.997416171187662
ASV9;enrol_sCD14.ngml.;0.143887197188042;0.939821019054742;Lactobacillus_gasseri_329736;0.997416171187662
ASV11;enrol_sCD14.ngml.;0.0945052464123678;0.768480080528556;Megasphaera_A_38692_lornae;0.997416171187662
ASV13;enrol_sCD14.ngml.;0.314640753194942;0.408101571974267;Sneathia_vaginalis;0.997416171187662
ASV14;enrol_sCD14.ngml.;0.0825770188347121;0.841950771351146;Prevotella_amnii;0.997416171187662
ASV15;enrol_sCD14.ngml.;0.00673286790403565;0.666034380826233;Nanoperiomorbus_sp004136275;0.997416171187662
ASV17;enrol_sCD14.ngml.;-0.0752295723761097;0.830171712392925;Aerococcus_christensenii;0.997416171187662
ASV18;enrol_sCD14.ngml.;-0.229331815492043;0.207475371123938;Prevotella_bivia;0.997416171187662
ASV19;enrol_sCD14.ngml.;-0.0323110218855052;0.863769853384648;Metamycoplasma_hominis;0.997416171187662
ASV21;enrol_sCD14.ngml.;-0.00234402853383051;0.785667356540962;Sneathia_sanguinegens;0.997416171187662
ASV24;enrol_sCD14.ngml.;0.0294806665600991;0.91816174890303;Peptostreptococcus_anaerobius;0.997416171187662
ASV28;enrol_sCD14.ngml.;-0.201369261808895;0.90888123421927;KA00274_sp001552885;0.997416171187662
ASV29;enrol_sCD14.ngml.;0.0223122408082955;0.967605319260803;Prevotella_buccalis;0.997416171187662
ASV30;enrol_sCD14.ngml.;0.128160731155766;0.866188835833548;Prevotella_melaninogenica;0.997416171187662
ASV31;enrol_sCD14.ngml.;-0.191002779697965;0.728941359920412;Ureaplasma_urealyticum;0.997416171187662
ASV33;enrol_sCD14.ngml.;0.114377621676204;0.431364698634107;Dialister_micraerophilus;0.997416171187662
ASV35;enrol_sCD14.ngml.;-0.0116625282436628;0.938967844448319;Gemella_asaccharolytica;0.997416171187662
ASV39;enrol_sCD14.ngml.;0.0630246552684346;0.701452762896392;Prevotella_sp000758925;0.997416171187662
ASV40;enrol_sCD14.ngml.;-0.0375181333121607;0.287725001268285;Ureaplasma_parvum;0.997416171187662
ASV41;enrol_sCD14.ngml.;0.146487909757492;0.767407070630445;Dialister_sp001553355;0.997416171187662
ASV43;enrol_sCD14.ngml.;0.0120669211502285;0.984402023938102;Megasphaera_A_38692_hutchinsoni;0.997500970208064
ASV44;enrol_sCD14.ngml.;-0.0252026145801154;0.605413295741414;Corynebacterium_tuberculostearicum;0.997416171187662
ASV45;enrol_sCD14.ngml.;-0.344976542959413;0.0530819654458736;Finegoldia_magna_H;0.924363795435198
ASV47;enrol_sCD14.ngml.;-0.131678192781301;0.579500585053467;Fannyhessea_massiliense;0.997416171187662
ASV49;enrol_sCD14.ngml.;-0.162729568248381;0.363412197800913;Veillonella_A_montpellierensis;0.997416171187662
ASV50;enrol_sCD14.ngml.;0.133759224008175;0.856253112487656;Peptoniphilus_A_gorbachii;0.997416171187662
ASV51;enrol_sCD14.ngml.;0.0926271213353542;0.850114707485431;Prevotella_timonensis;0.997416171187662
ASV53;enrol_sCD14.ngml.;0.0758491082319822;0.731526939306519;Limosilactobacillus_reuteri;0.997416171187662
ASV54;enrol_sCD14.ngml.;-0.0697922861955318;0.620966408849844;Streptococcus_anginosus;0.997416171187662
ASV56;enrol_sCD14.ngml.;0.0236066589718067;0.904506910688561;Berryella_sp001552935;0.997416171187662
ASV59;enrol_sCD14.ngml.;0.0871725156627146;0.739499212790388;Corynebacterium_amycolatum_A;0.997416171187662
ASV60;enrol_sCD14.ngml.;0.12379027304262;0.000104769315970499;Prevotella_disiens;0.0571192064501042
ASV61;enrol_sCD14.ngml.;0.368083264960779;0.000331717942581994;Corynebacterium_aurimucosum;0.0970845213290038
ASV63;enrol_sCD14.ngml.;0.170640542736672;0.788964524988751;Anaerococcus_prevotii;0.997416171187662
ASV65;enrol_sCD14.ngml.;-0.0970410368953833;0.959532763442387;Peptoniphilus_A_lacrimalis;0.997416171187662
ASV67;enrol_sCD14.ngml.;-0.0766135782450589;0.561279926936344;Staphylococcus_epidermidis_318824;0.997416171187662
ASV68;enrol_sCD14.ngml.;0.118217894669367;0.637094130450977;Corynebacterium_striatum;0.997416171187662
ASV76;enrol_sCD14.ngml.;-0.0986306087696451;0.584280555243637;Arcanobacterium_A_386370_sp000758825;0.997416171187662
ASV77;enrol_sCD14.ngml.;0.185204379056678;0.000360239411239346;Dialister_propionicifaciens;0.0970845213290038
ASV80;enrol_sCD14.ngml.;-0.0301400158984986;0.655566549889988;Corynebacterium_sundsvallense;0.997416171187662
ASV82;enrol_sCD14.ngml.;0.0625684717319356;0.972650305699185;Pseudomonas_E_647464_paracarnis;0.997416171187662
ASV83;enrol_sCD14.ngml.;-0.174818324525838;0.308270973595913;Mageeibacillus_indolicus;0.997416171187662
ASV85;enrol_sCD14.ngml.;0.00802634896071902;0.783090104113;Corynebacterium_pyruviciproducens;0.997416171187662
ASV86;enrol_sCD14.ngml.;0.00651895033882548;0.776096623222427;Howardella_ureilytica;0.997416171187662
ASV1;enrol_IL4;0.0288417717635877;0.957996726710568;Lactobacillus_iners;0.997416171187662
ASV2;enrol_IL4;-0.181942415556403;0.261025173301811;Bifidobacterium_388775_Bifidobacterium leopoldii;0.997416171187662
ASV4;enrol_IL4;-0.0569557423579922;0.848487227370184;Bifidobacterium_388775_Bifidobacterium vaginale;0.997416171187662
ASV5;enrol_IL4;0.123726272449476;0.584689137477702;Lactobacillus_crispatus;0.997416171187662
ASV7;enrol_IL4;-0.217663754128039;0.515050757160729;Fannyhessea_vaginae;0.997416171187662
ASV8;enrol_IL4;-0.0821090739390449;0.493361045220811;UBA629_sp005465875;0.997416171187662
ASV9;enrol_IL4;0.0545276833562055;0.214425395133481;Lactobacillus_gasseri_329736;0.997416171187662
ASV11;enrol_IL4;-0.171703517224056;0.50294793645557;Megasphaera_A_38692_lornae;0.997416171187662
ASV13;enrol_IL4;0.0549741973514773;0.873386530870762;Sneathia_vaginalis;0.997416171187662
ASV14;enrol_IL4;-0.287030616898104;0.0534047699742461;Prevotella_amnii;0.924363795435198
ASV15;enrol_IL4;-0.267774190528425;0.0428217606538208;Nanoperiomorbus_sp004136275;0.924363795435198
ASV17;enrol_IL4;0.152138508837637;0.350484883913162;Aerococcus_christensenii;0.997416171187662
ASV18;enrol_IL4;0.0686415815568721;0.828339988072669;Prevotella_bivia;0.997416171187662
ASV19;enrol_IL4;-0.0748735558252449;0.934286190016691;Metamycoplasma_hominis;0.997416171187662
ASV21;enrol_IL4;0.0388579831442038;0.271971367203317;Sneathia_sanguinegens;0.997416171187662
ASV24;enrol_IL4;0.131257611265905;0.547407607876995;Peptostreptococcus_anaerobius;0.997416171187662
ASV28;enrol_IL4;-0.184372301153135;0.142176573965475;KA00274_sp001552885;0.997416171187662
ASV29;enrol_IL4;-0.253743576286446;0.0794811666805177;Prevotella_buccalis;0.966957251782989
ASV30;enrol_IL4;0.317043390304392;0.0219483631558542;Prevotella_melaninogenica;0.867730924936053
ASV31;enrol_IL4;-0.00986185527061159;0.423778584039244;Ureaplasma_urealyticum;0.997416171187662
ASV33;enrol_IL4;0.282424487053043;0.0613305492129124;Dialister_micraerophilus;0.95572068735991
ASV35;enrol_IL4;0.24941945168956;0.0694049248009936;Gemella_asaccharolytica;0.966957251782989
ASV39;enrol_IL4;-0.0668607072295601;0.822222987210902;Prevotella_sp000758925;0.997416171187662
ASV40;enrol_IL4;0.00225817844695571;0.905417537139627;Ureaplasma_parvum;0.997416171187662
ASV41;enrol_IL4;0.0335309005632828;0.606669301573723;Dialister_sp001553355;0.997416171187662
ASV43;enrol_IL4;-0.0112415158371041;0.789007659856504;Megasphaera_A_38692_hutchinsoni;0.997416171187662
ASV44;enrol_IL4;0.0723816754124742;0.430910159216917;Corynebacterium_tuberculostearicum;0.997416171187662
ASV45;enrol_IL4;-0.0581738653603493;0.644561256025992;Finegoldia_magna_H;0.997416171187662
ASV47;enrol_IL4;-0.0638702227692812;0.914421601815653;Fannyhessea_massiliense;0.997416171187662
ASV49;enrol_IL4;-0.0355201132012554;0.79372019806243;Veillonella_A_montpellierensis;0.997416171187662
ASV50;enrol_IL4;0.1024626394933;0.96564854712526;Peptoniphilus_A_gorbachii;0.997416171187662
ASV51;enrol_IL4;0.060933534282741;0.747640999713746;Prevotella_timonensis;0.997416171187662
ASV53;enrol_IL4;0.069180297103339;0.613538802390653;Limosilactobacillus_reuteri;0.997416171187662
ASV54;enrol_IL4;0.184982626322352;0.963562220343691;Streptococcus_anginosus;0.997416171187662
ASV56;enrol_IL4;-0.0831732964191174;0.954163861503765;Berryella_sp001552935;0.997416171187662
ASV59;enrol_IL4;0.0249839401854049;0.470744622045735;Corynebacterium_amycolatum_A;0.997416171187662
ASV60;enrol_IL4;0.0864948173844739;0.990731237413884;Prevotella_disiens;0.997500970208064
ASV61;enrol_IL4;-0.256187480593969;0.0262300375780504;Corynebacterium_aurimucosum;0.883422885877757
ASV63;enrol_IL4;0.0337157972151632;0.988557760007033;Anaerococcus_prevotii;0.997500970208064
ASV65;enrol_IL4;0.18968698954428;0.546913788808324;Peptoniphilus_A_lacrimalis;0.997416171187662
ASV67;enrol_IL4;0.0675778968044958;0.869517367854667;Staphylococcus_epidermidis_318824;0.997416171187662
ASV68;enrol_IL4;0.113160330820572;0.830224275832769;Corynebacterium_striatum;0.997416171187662
ASV76;enrol_IL4;0.215533197750099;0.170544611137514;Arcanobacterium_A_386370_sp000758825;0.997416171187662
ASV77;enrol_IL4;-0.135091700400067;0.833265021922449;Dialister_propionicifaciens;0.997416171187662
ASV80;enrol_IL4;0.155070053053795;0.323294486227043;Corynebacterium_sundsvallense;0.997416171187662
ASV82;enrol_IL4;0.167659334769363;0.389433779861725;Pseudomonas_E_647464_paracarnis;0.997416171187662
ASV83;enrol_IL4;0.269416497187624;0.134904484074958;Mageeibacillus_indolicus;0.997416171187662
ASV85;enrol_IL4;-0.21282017136502;0.560179299737835;Corynebacterium_pyruviciproducens;0.997416171187662
ASV86;enrol_IL4;-0.0938479702946523;0.456128583344098;Howardella_ureilytica;0.997416171187662
ASV1;enrol_sTNFRSF1B.sTNFRII.;-0.0354117960559825;0.753494781557558;Lactobacillus_iners;0.997416171187662
ASV2;enrol_sTNFRSF1B.sTNFRII.;-0.028801001748041;0.722015601142554;Bifidobacterium_388775_Bifidobacterium leopoldii;0.997416171187662
ASV4;enrol_sTNFRSF1B.sTNFRII.;-0.207534512570699;0.303007690917997;Bifidobacterium_388775_Bifidobacterium vaginale;0.997416171187662
ASV5;enrol_sTNFRSF1B.sTNFRII.;0.0441137012747881;0.935997870955134;Lactobacillus_crispatus;0.997416171187662
ASV7;enrol_sTNFRSF1B.sTNFRII.;-0.0904392162117187;0.887662075632907;Fannyhessea_vaginae;0.997416171187662
ASV8;enrol_sTNFRSF1B.sTNFRII.;0.097835404454014;0.970711150181246;UBA629_sp005465875;0.997416171187662
ASV9;enrol_sTNFRSF1B.sTNFRII.;0.221020318465441;0.0184851927710413;Lactobacillus_gasseri_329736;0.795923364679357
ASV11;enrol_sTNFRSF1B.sTNFRII.;0.206098462244488;0.166803909451542;Megasphaera_A_38692_lornae;0.997416171187662
ASV13;enrol_sTNFRSF1B.sTNFRII.;0.139368303893125;0.336631637828556;Sneathia_vaginalis;0.997416171187662
ASV14;enrol_sTNFRSF1B.sTNFRII.;0.0970109164718953;0.722173892123649;Prevotella_amnii;0.997416171187662
ASV15;enrol_sTNFRSF1B.sTNFRII.;0.330946923511716;0.0052093859330959;Nanoperiomorbus_sp004136275;0.579163330912734
ASV17;enrol_sTNFRSF1B.sTNFRII.;0.0743449224322787;0.783655270475178;Aerococcus_christensenii;0.997416171187662
ASV18;enrol_sTNFRSF1B.sTNFRII.;-0.363201053506147;0.0489565388947747;Prevotella_bivia;0.924363795435198
ASV19;enrol_sTNFRSF1B.sTNFRII.;-0.0509075859562636;0.599907895924687;Metamycoplasma_hominis;0.997416171187662
ASV21;enrol_sTNFRSF1B.sTNFRII.;-0.123141722586034;0.764562452274112;Sneathia_sanguinegens;0.997416171187662
ASV24;enrol_sTNFRSF1B.sTNFRII.;-0.0225369184820706;0.547886638418174;Peptostreptococcus_anaerobius;0.997416171187662
ASV28;enrol_sTNFRSF1B.sTNFRII.;-0.0075775565714206;0.818903458445254;KA00274_sp001552885;0.997416171187662
ASV29;enrol_sTNFRSF1B.sTNFRII.;0.0742654204151019;0.792132416885874;Prevotella_buccalis;0.997416171187662
ASV30;enrol_sTNFRSF1B.sTNFRII.;0.0459451653269298;0.264602630174029;Prevotella_melaninogenica;0.997416171187662
ASV31;enrol_sTNFRSF1B.sTNFRII.;0.0414607867925651;0.885777151027854;Ureaplasma_urealyticum;0.997416171187662
ASV33;enrol_sTNFRSF1B.sTNFRII.;0.126469973028709;0.16149341910834;Dialister_micraerophilus;0.997416171187662
ASV35;enrol_sTNFRSF1B.sTNFRII.;-0.113535458882453;0.134278025725686;Gemella_asaccharolytica;0.997416171187662
ASV39;enrol_sTNFRSF1B.sTNFRII.;0.149634847181258;0.434137651539764;Prevotella_sp000758925;0.997416171187662
ASV40;enrol_sTNFRSF1B.sTNFRII.;-0.313982751599343;0.110577771647843;Ureaplasma_parvum;0.997416171187662
ASV41;enrol_sTNFRSF1B.sTNFRII.;0.112365225590875;0.316026347659072;Dialister_sp001553355;0.997416171187662
ASV43;enrol_sTNFRSF1B.sTNFRII.;-0.098396205318514;0.315943394960555;Megasphaera_A_38692_hutchinsoni;0.997416171187662
ASV44;enrol_sTNFRSF1B.sTNFRII.;-0.101872624431691;0.366857060737978;Corynebacterium_tuberculostearicum;0.997416171187662
ASV45;enrol_sTNFRSF1B.sTNFRII.;-0.275164071377095;0.0352818244361433;Finegoldia_magna_H;0.883422885877757
ASV47;enrol_sTNFRSF1B.sTNFRII.;-0.166703093695351;0.034979049899315;Fannyhessea_massiliense;0.883422885877757
ASV49;enrol_sTNFRSF1B.sTNFRII.;0.226980878820832;0.361905791435225;Veillonella_A_montpellierensis;0.997416171187662
ASV50;enrol_sTNFRSF1B.sTNFRII.;0.00524951208261066;0.624593055323392;Peptoniphilus_A_gorbachii;0.997416171187662
ASV51;enrol_sTNFRSF1B.sTNFRII.;0.0679697694870197;0.884343739018716;Prevotella_timonensis;0.997416171187662
ASV53;enrol_sTNFRSF1B.sTNFRII.;0.23170821979235;0.231268451012177;Limosilactobacillus_reuteri;0.997416171187662
ASV54;enrol_sTNFRSF1B.sTNFRII.;-0.0449887912361046;0.91659769068293;Streptococcus_anginosus;0.997416171187662
ASV56;enrol_sTNFRSF1B.sTNFRII.;-0.0103675788595919;0.604617693823888;Berryella_sp001552935;0.997416171187662
ASV59;enrol_sTNFRSF1B.sTNFRII.;-0.142190168227777;0.384784690098145;Corynebacterium_amycolatum_A;0.997416171187662
ASV60;enrol_sTNFRSF1B.sTNFRII.;0.0741736859262517;0.423465107404757;Prevotella_disiens;0.997416171187662
ASV61;enrol_sTNFRSF1B.sTNFRII.;0.227700896076658;0.260776408592078;Corynebacterium_aurimucosum;0.997416171187662
ASV63;enrol_sTNFRSF1B.sTNFRII.;0.131816386220489;0.151930624542222;Anaerococcus_prevotii;0.997416171187662
ASV65;enrol_sTNFRSF1B.sTNFRII.;0.0366349881859079;0.697823741425217;Peptoniphilus_A_lacrimalis;0.997416171187662
ASV67;enrol_sTNFRSF1B.sTNFRII.;-0.0766690315322712;0.929678509028238;Staphylococcus_epidermidis_318824;0.997416171187662
ASV68;enrol_sTNFRSF1B.sTNFRII.;-0.145449288115884;0.451978180420973;Corynebacterium_striatum;0.997416171187662
ASV76;enrol_sTNFRSF1B.sTNFRII.;-0.175985337627572;0.160198067005282;Arcanobacterium_A_386370_sp000758825;0.997416171187662
ASV77;enrol_sTNFRSF1B.sTNFRII.;0.0316864069436412;0.904540520932269;Dialister_propionicifaciens;0.997416171187662
ASV80;enrol_sTNFRSF1B.sTNFRII.;-0.0395671368518634;0.872104700638434;Corynebacterium_sundsvallense;0.997416171187662
ASV82;enrol_sTNFRSF1B.sTNFRII.;-0.0028437921135338;0.634788468740341;Pseudomonas_E_647464_paracarnis;0.997416171187662
ASV83;enrol_sTNFRSF1B.sTNFRII.;-0.0159449802548471;0.808297604587471;Mageeibacillus_indolicus;0.997416171187662
ASV85;enrol_sTNFRSF1B.sTNFRII.;-0.0242065520608728;0.839418624801386;Corynebacterium_pyruviciproducens;0.997416171187662
ASV86;enrol_sTNFRSF1B.sTNFRII.;0.0881577191560655;0.671380745050659;Howardella_ureilytica;0.997416171187662
ASV1;enrol_CXCL13.BCA1.;-0.046541870479663;0.75396568313747;Lactobacillus_iners;0.997416171187662
ASV2;enrol_CXCL13.BCA1.;0.0608459151004385;0.868716963286415;Bifidobacterium_388775_Bifidobacterium leopoldii;0.997416171187662
ASV4;enrol_CXCL13.BCA1.;0.222175883510028;0.158488054551996;Bifidobacterium_388775_Bifidobacterium vaginale;0.997416171187662
ASV5;enrol_CXCL13.BCA1.;-0.191097542818526;0.00948127122119379;Lactobacillus_crispatus;0.786216182803608
ASV7;enrol_CXCL13.BCA1.;-0.0485476903687475;0.731374615503396;Fannyhessea_vaginae;0.997416171187662
ASV8;enrol_CXCL13.BCA1.;0.276959746814524;0.0586396589597715;UBA629_sp005465875;0.93855171108072
ASV9;enrol_CXCL13.BCA1.;-0.197615098516486;0.880423757912675;Lactobacillus_gasseri_329736;0.997416171187662
ASV11;enrol_CXCL13.BCA1.;0.19568040771267;0.0657112276359952;Megasphaera_A_38692_lornae;0.966957251782989
ASV13;enrol_CXCL13.BCA1.;0.135973779347035;0.260968116782649;Sneathia_vaginalis;0.997416171187662
ASV14;enrol_CXCL13.BCA1.;0.210900871206076;0.0891577680745678;Prevotella_amnii;0.972320109421488
ASV15;enrol_CXCL13.BCA1.;0.101608573757683;0.793300880826468;Nanoperiomorbus_sp004136275;0.997416171187662
ASV17;enrol_CXCL13.BCA1.;0.00158468284635089;0.952781434988122;Aerococcus_christensenii;0.997416171187662
ASV18;enrol_CXCL13.BCA1.;-0.208899572996508;0.291400933680825;Prevotella_bivia;0.997416171187662
ASV19;enrol_CXCL13.BCA1.;0.0984983828054644;0.337054657556861;Metamycoplasma_hominis;0.997416171187662
ASV21;enrol_CXCL13.BCA1.;0.138639931883251;0.243703965535687;Sneathia_sanguinegens;0.997416171187662
ASV24;enrol_CXCL13.BCA1.;-0.0807797443867662;0.249407311368337;Peptostreptococcus_anaerobius;0.997416171187662
ASV28;enrol_CXCL13.BCA1.;0.134034440286595;0.144048427561708;KA00274_sp001552885;0.997416171187662
ASV29;enrol_CXCL13.BCA1.;0.216365096303904;0.149121787368726;Prevotella_buccalis;0.997416171187662
ASV30;enrol_CXCL13.BCA1.;-0.0759919369478452;0.99197589416814;Prevotella_melaninogenica;0.997500970208064
ASV31;enrol_CXCL13.BCA1.;-0.038575087917336;0.434923046623484;Ureaplasma_urealyticum;0.997416171187662
ASV33;enrol_CXCL13.BCA1.;0.104622206989661;0.607173182375211;Dialister_micraerophilus;0.997416171187662
ASV35;enrol_CXCL13.BCA1.;-0.150299762144619;0.648435414586978;Gemella_asaccharolytica;0.997416171187662
ASV39;enrol_CXCL13.BCA1.;0.219385758468543;0.13065431969055;Prevotella_sp000758925;0.997416171187662
ASV40;enrol_CXCL13.BCA1.;-0.0754067549536806;0.739416088384625;Ureaplasma_parvum;0.997416171187662
ASV41;enrol_CXCL13.BCA1.;-0.0260775004957853;0.672968962172656;Dialister_sp001553355;0.997416171187662
ASV43;enrol_CXCL13.BCA1.;-0.0993665024036061;0.691884586334374;Megasphaera_A_38692_hutchinsoni;0.997416171187662
ASV44;enrol_CXCL13.BCA1.;0.0248136097060633;0.95188100313544;Corynebacterium_tuberculostearicum;0.997416171187662
ASV45;enrol_CXCL13.BCA1.;-0.0921069769461208;0.194483249189055;Finegoldia_magna_H;0.997416171187662
ASV47;enrol_CXCL13.BCA1.;0.0629173834634879;0.97769854281644;Fannyhessea_massiliense;0.997416171187662
ASV49;enrol_CXCL13.BCA1.;-0.0855656668697934;0.355763340128625;Veillonella_A_montpellierensis;0.997416171187662
ASV50;enrol_CXCL13.BCA1.;0.0650868778772863;0.810682652609196;Peptoniphilus_A_gorbachii;0.997416171187662
ASV51;enrol_CXCL13.BCA1.;0.0791795606782271;0.508404236488788;Prevotella_timonensis;0.997416171187662
ASV53;enrol_CXCL13.BCA1.;0.0198006133969568;0.644860693164518;Limosilactobacillus_reuteri;0.997416171187662
ASV54;enrol_CXCL13.BCA1.;-0.10066191134801;0.0802904883912629;Streptococcus_anginosus;0.966957251782989
ASV56;enrol_CXCL13.BCA1.;-0.000192121039586496;0.908121543201366;Berryella_sp001552935;0.997416171187662
ASV59;enrol_CXCL13.BCA1.;-0.227769788844246;0.053796570153621;Corynebacterium_amycolatum_A;0.924363795435198
ASV60;enrol_CXCL13.BCA1.;0.166753274544425;0.479433076925681;Prevotella_disiens;0.997416171187662
ASV61;enrol_CXCL13.BCA1.;0.0349185846251935;0.626011151228836;Corynebacterium_aurimucosum;0.997416171187662
ASV63;enrol_CXCL13.BCA1.;-0.150180815290655;0.320304287281326;Anaerococcus_prevotii;0.997416171187662
ASV65;enrol_CXCL13.BCA1.;-0.0584530787831711;0.987382446384467;Peptoniphilus_A_lacrimalis;0.997500970208064
